Title,URL,Api
第455章 试探实力,https://fanqienovel.com/reader/7237100849447895555,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7237100849447895555&item_id=7237100849447895555
第456章 一招之争,https://fanqienovel.com/reader/7239002369932362240,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239002369932362240&item_id=7239002369932362240
第457章 谈判桌上,https://fanqienovel.com/reader/7239002518741582370,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239002518741582370&item_id=7239002518741582370
第458章 去你家中坐坐,https://fanqienovel.com/reader/7239222712529486393,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239222712529486393&item_id=7239222712529486393
第459章 寂灭,https://fanqienovel.com/reader/7239222971137524236,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239222971137524236&item_id=7239222971137524236
第460章 摊牌,https://fanqienovel.com/reader/7239223080890040870,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239223080890040870&item_id=7239223080890040870
第461章 异能等级,https://fanqienovel.com/reader/7239223244614533666,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239223244614533666&item_id=7239223244614533666
第462章 LV4,https://fanqienovel.com/reader/7239223476270465570,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239223476270465570&item_id=7239223476270465570
第463章 招揽,https://fanqienovel.com/reader/7239223618167800372,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239223618167800372&item_id=7239223618167800372
第464章 最坏的结局,https://fanqienovel.com/reader/7239223899882422845,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239223899882422845&item_id=7239223899882422845
第465章 调查队出动,https://fanqienovel.com/reader/7239224037942460962,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239224037942460962&item_id=7239224037942460962
第466章 螳螂捕蝉,https://fanqienovel.com/reader/7239224213935292939,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239224213935292939&item_id=7239224213935292939
第467章 斩首行动,https://fanqienovel.com/reader/7239224333514899980,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239224333514899980&item_id=7239224333514899980
第468章 浮游,https://fanqienovel.com/reader/7239224435696370216,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239224435696370216&item_id=7239224435696370216
第469章 击杀尸王,https://fanqienovel.com/reader/7239224582438289981,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239224582438289981&item_id=7239224582438289981
第470章 谜题更深,https://fanqienovel.com/reader/7239224987012629047,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239224987012629047&item_id=7239224987012629047
第471章 无稽之谈,https://fanqienovel.com/reader/7239225293108740619,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7239225293108740619&item_id=7239225293108740619
第472章 男人的痛,https://fanqienovel.com/reader/7241781291514135098,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7241781291514135098&item_id=7241781291514135098
第473章 诱饵计划,https://fanqienovel.com/reader/7241781686969565729,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7241781686969565729&item_id=7241781686969565729
第474章 集结,https://fanqienovel.com/reader/7242145983721800229,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242145983721800229&item_id=7242145983721800229
第475章 周可儿请战,https://fanqienovel.com/reader/7242146320385999417,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242146320385999417&item_id=7242146320385999417
第476章 食物的来源,https://fanqienovel.com/reader/7242660852715913731,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242660852715913731&item_id=7242660852715913731
第477章 诡异的存在,https://fanqienovel.com/reader/7242661581967131171,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242661581967131171&item_id=7242661581967131171
第478章 多方会谈,https://fanqienovel.com/reader/7242661837232472608,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242661837232472608&item_id=7242661837232472608
第479章 尸群歼灭计划,https://fanqienovel.com/reader/7242661976512397824,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242661976512397824&item_id=7242661976512397824
第480章 请诸君死战！,https://fanqienovel.com/reader/7242662143756894775,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242662143756894775&item_id=7242662143756894775
第481章 再逢李剑,https://fanqienovel.com/reader/7242662380722324024,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242662380722324024&item_id=7242662380722324024
第482章 拜雪教的秘密,https://fanqienovel.com/reader/7242662540881166900,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242662540881166900&item_id=7242662540881166900
第483章 在大战爆发之前,https://fanqienovel.com/reader/7242662682653327907,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242662682653327907&item_id=7242662682653327907
第484章 探秘,https://fanqienovel.com/reader/7242662991513649725,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7242662991513649725&item_id=7242662991513649725
第485章 平安夜,https://fanqienovel.com/reader/7243781766794707508,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7243781766794707508&item_id=7243781766794707508
第486章 木乃伊,https://fanqienovel.com/reader/7243782006717448764,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7243782006717448764&item_id=7243782006717448764
第487章 尸潮来了！,https://fanqienovel.com/reader/7244187756509790753,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244187756509790753&item_id=7244187756509790753
第488章 战火燃烧,https://fanqienovel.com/reader/7244187894171042361,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244187894171042361&item_id=7244187894171042361
第489章 人类战线,https://fanqienovel.com/reader/7244401180376302132,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244401180376302132&item_id=7244401180376302132
第490章 诱惑,https://fanqienovel.com/reader/7244401303151968779,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244401303151968779&item_id=7244401303151968779
第491章 死守,https://fanqienovel.com/reader/7244730190016807459,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244730190016807459&item_id=7244730190016807459
第492章 崩溃,https://fanqienovel.com/reader/7244730555839971872,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244730555839971872&item_id=7244730555839971872
第493章 此战终结,https://fanqienovel.com/reader/7244730642720621095,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244730642720621095&item_id=7244730642720621095
第494章 惨痛的胜利,https://fanqienovel.com/reader/7244730814875828775,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244730814875828775&item_id=7244730814875828775
第495章 心头的疑云,https://fanqienovel.com/reader/7244731021084590592,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244731021084590592&item_id=7244731021084590592
第496章 恐怖的猜测,https://fanqienovel.com/reader/7244731114177331745,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244731114177331745&item_id=7244731114177331745
第497章 逻辑不通,https://fanqienovel.com/reader/7244731218585977344,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244731218585977344&item_id=7244731218585977344
第498章 分享冰魄,https://fanqienovel.com/reader/7244731342045479456,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244731342045479456&item_id=7244731342045479456
第499章 死亡回归,https://fanqienovel.com/reader/7244731556856758799,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244731556856758799&item_id=7244731556856758799
第500章 末世下的现实,https://fanqienovel.com/reader/7244731674234192423,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7244731674234192423&item_id=7244731674234192423
第501章 警示,https://fanqienovel.com/reader/7246713241597182476,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246713241597182476&item_id=7246713241597182476
第502章 原空夜的资料,https://fanqienovel.com/reader/7246713638680003133,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246713638680003133&item_id=7246713638680003133
第503章 李剑的信,https://fanqienovel.com/reader/7246713978246988347,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246713978246988347&item_id=7246713978246988347
第504章 令人绝望的局面,https://fanqienovel.com/reader/7246714172271133218,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246714172271133218&item_id=7246714172271133218
第505章 尸潮、拜雪教、血藤,https://fanqienovel.com/reader/7246714492204253755,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246714492204253755&item_id=7246714492204253755
第506章 关键点,https://fanqienovel.com/reader/7246714764875956792,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246714764875956792&item_id=7246714764875956792
第507章 必要的手段,https://fanqienovel.com/reader/7246714906534380032,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246714906534380032&item_id=7246714906534380032
第508章 寻找尸群,https://fanqienovel.com/reader/7246715319710908986,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246715319710908986&item_id=7246715319710908986
第509章 请君入瓮,https://fanqienovel.com/reader/7246715461956534799,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246715461956534799&item_id=7246715461956534799
第510章 调查队回归,https://fanqienovel.com/reader/7246715727800074812,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7246715727800074812&item_id=7246715727800074812
第511章 调查队的抉择,https://fanqienovel.com/reader/7248550716707603000,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248550716707603000&item_id=7248550716707603000
第512章 坦白,https://fanqienovel.com/reader/7248551460126851644,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248551460126851644&item_id=7248551460126851644
第513章 尸潮暴乱！,https://fanqienovel.com/reader/7248551755183882807,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248551755183882807&item_id=7248551755183882807
第514章 避难,https://fanqienovel.com/reader/7248552206377910823,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248552206377910823&item_id=7248552206377910823
第515章 拜雪教的两难,https://fanqienovel.com/reader/7248552435789234688,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248552435789234688&item_id=7248552435789234688
第516章 庇护所内,https://fanqienovel.com/reader/7248552602940637711,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248552602940637711&item_id=7248552602940637711
第517章 紧急24小时,https://fanqienovel.com/reader/7248552835485270563,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248552835485270563&item_id=7248552835485270563
第518章 全城应援,https://fanqienovel.com/reader/7248552975289811490,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248552975289811490&item_id=7248552975289811490
第519章 冰河,https://fanqienovel.com/reader/7248553365578187298,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248553365578187298&item_id=7248553365578187298
第520章 突围,https://fanqienovel.com/reader/7248553575452770816,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7248553575452770816&item_id=7248553575452770816
第521章 爆！,https://fanqienovel.com/reader/7250407707197309499,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7250407707197309499&item_id=7250407707197309499
第522章 杀出一条血路！,https://fanqienovel.com/reader/7250408579163914752,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7250408579163914752&item_id=7250408579163914752
第523章 尸潮汹涌,https://fanqienovel.com/reader/7250860180810760707,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7250860180810760707&item_id=7250860180810760707
第524章 不行的话，我去帅一波,https://fanqienovel.com/reader/7250861925699944975,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7250861925699944975&item_id=7250861925699944975
第525章 还记得冰魄吗？,https://fanqienovel.com/reader/7251221840213836343,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251221840213836343&item_id=7251221840213836343
第526章 伊普西隆,https://fanqienovel.com/reader/7251221956039868965,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251221956039868965&item_id=7251221956039868965
第527章 最后的花火,https://fanqienovel.com/reader/7251514363004224032,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251514363004224032&item_id=7251514363004224032
第528章 突然一刀,https://fanqienovel.com/reader/7251514590725407291,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251514590725407291&item_id=7251514590725407291
第529章 揭露一切,https://fanqienovel.com/reader/7251514761681207867,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251514761681207867&item_id=7251514761681207867
第530章 张奕的实力,https://fanqienovel.com/reader/7251515257263391270,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251515257263391270&item_id=7251515257263391270
第531章 攻向拜雪教,https://fanqienovel.com/reader/7251515406844690959,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251515406844690959&item_id=7251515406844690959
第532章 杀意沸腾！,https://fanqienovel.com/reader/7251515531445043752,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251515531445043752&item_id=7251515531445043752
第533章 无缺者,https://fanqienovel.com/reader/7251515690283172404,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251515690283172404&item_id=7251515690283172404
第534章 无敌,https://fanqienovel.com/reader/7251515834412204584,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251515834412204584&item_id=7251515834412204584
第535章 终焉之战1,https://fanqienovel.com/reader/7251516093028631052,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251516093028631052&item_id=7251516093028631052
第536章 终焉之战2,https://fanqienovel.com/reader/7251516412748005899,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251516412748005899&item_id=7251516412748005899
第537章 终焉之战3,https://fanqienovel.com/reader/7251516753295966731,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251516753295966731&item_id=7251516753295966731
第538章 终焉之战4,https://fanqienovel.com/reader/7251516876755305016,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251516876755305016&item_id=7251516876755305016
第539章 终焉之战5,https://fanqienovel.com/reader/7251517069680706100,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251517069680706100&item_id=7251517069680706100
第540章 终焉之战6,https://fanqienovel.com/reader/7251517189226758690,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7251517189226758690&item_id=7251517189226758690
第541章 异能毒素,https://fanqienovel.com/reader/7254052634544472628,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7254052634544472628&item_id=7254052634544472628
第542章 无法治愈,https://fanqienovel.com/reader/7254053445043552827,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7254053445043552827&item_id=7254053445043552827
第543章 不自量力,https://fanqienovel.com/reader/7254053747884556856,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7254053747884556856&item_id=7254053747884556856
第544章 熬杀,https://fanqienovel.com/reader/7254053879837524520,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7254053879837524520&item_id=7254053879837524520
第545章 一切罪恶的终结,https://fanqienovel.com/reader/7254054029842940449,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7254054029842940449&item_id=7254054029842940449
第546章 虚空,https://fanqienovel.com/reader/7254054190111162940,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7254054190111162940&item_id=7254054190111162940
第547章 番外，原空夜【4000字】,https://fanqienovel.com/reader/7255299123723633191,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7255299123723633191&item_id=7255299123723633191
第548章 变强了亿点点,https://fanqienovel.com/reader/7255486113568653881,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7255486113568653881&item_id=7255486113568653881
第549章 博弈,https://fanqienovel.com/reader/7255486302890492450,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7255486302890492450&item_id=7255486302890492450
第550章 飞扬跋扈,https://fanqienovel.com/reader/7255486466162164259,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7255486466162164259&item_id=7255486466162164259
第551章 摊牌了,https://fanqienovel.com/reader/7255486575738356285,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7255486575738356285&item_id=7255486575738356285
第552章 利益交换,https://fanqienovel.com/reader/7255486682491945506,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7255486682491945506&item_id=7255486682491945506
第553章 树欲静而风不止,https://fanqienovel.com/reader/7255486932367770146,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7255486932367770146&item_id=7255486932367770146
第554章 蚀月,https://fanqienovel.com/reader/7255487268830315065,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7255487268830315065&item_id=7255487268830315065
第555章 暴雪城,https://fanqienovel.com/reader/7255487390402380348,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7255487390402380348&item_id=7255487390402380348
第556章 召集令,https://fanqienovel.com/reader/7256954944073400872,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7256954944073400872&item_id=7256954944073400872
第557章 两颗冰魄,https://fanqienovel.com/reader/7256955063187276348,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7256955063187276348&item_id=7256955063187276348
第558章 觉醒,https://fanqienovel.com/reader/7256955191776248379,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7256955191776248379&item_id=7256955191776248379
第559章 复刻起源弹,https://fanqienovel.com/reader/7256955394923332135,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7256955394923332135&item_id=7256955394923332135
第560章 圣银子弹，全新装备,https://fanqienovel.com/reader/7256955558731711031,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7256955558731711031&item_id=7256955558731711031
第561章 来自江南大区的邮件,https://fanqienovel.com/reader/7256958078707466763,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7256958078707466763&item_id=7256958078707466763
第562章 整合力量,https://fanqienovel.com/reader/7257854672394781236,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7257854672394781236&item_id=7257854672394781236
第563章 决定前往暴雪城的人选,https://fanqienovel.com/reader/7257856683731485240,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7257856683731485240&item_id=7257856683731485240
第564章 小庙山地铁站,https://fanqienovel.com/reader/7257856863470158399,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7257856863470158399&item_id=7257856863470158399
第565章 暴雪城专列,https://fanqienovel.com/reader/7257858260428915237,https://novel.snssdk.com/api/novel/book/reader/full/v1/?device_platform=android&parent_enterfrom=novel_channel_search.tab.&aid=2329&platform_id=1&group_id=7257858260428915237&item_id=7257858260428915237
